,CIK_number,entity.name,Year1Before_Revenues,Year2Before_Revenues,Year3Before_Revenues,Year1Before_NetIncomeLoss,Year2Before_NetIncomeLoss,Year3Before_NetIncomeLoss,Year1Before_NetCashProvidedByUsedInOperatingActivities,Year2Before_NetCashProvidedByUsedInOperatingActivities,Year3Before_NetCashProvidedByUsedInOperatingActivities,Year1Before_NetCashProvidedByUsedInInvestingActivities,Year2Before_NetCashProvidedByUsedInInvestingActivities,Year3Before_NetCashProvidedByUsedInInvestingActivities,Year1Before_NetCashProvidedByUsedInFinancingActivities,Year2Before_NetCashProvidedByUsedInFinancingActivities,Year3Before_NetCashProvidedByUsedInFinancingActivities,Year1Before_CashAndCashEquivalentsAtCarryingValue,Year2Before_CashAndCashEquivalentsAtCarryingValue,Year3Before_CashAndCashEquivalentsAtCarryingValue,Year1Before_Assets,Year2Before_Assets,Year3Before_Assets,Year1Before_Liabilities,Year2Before_Liabilities,Year3Before_Liabilities,Year1Before_StockholdersEquity,Year2Before_StockholdersEquity,Year3Before_StockholdersEquity,Filed_Bankrupt,YoYSalesGrowth,2YoYSalesGrowth,YoY_NI_Growth,2YoY_NI_Growth,Y1_OpCF_Rev,Y2_OpCF_Rev,Y3_OpCF_Rev,Y1_InCF_Rev,Y2_InCF_Rev,Y3_InCF_Rev,Y1_FinCF_Rev,Y2_FinCF_Rev,Y3_FinCF_Rev,Y1_InvCF_OpCF,Y2_InvCF_OpCF,Y3_InvCF_OpCF,Y1_FinCF_OpCF,Y2_FinCF_OpCF,Y3_FinCF_OpCF,YoY_OpCF_Growth,2YoY_OpCF_Growth,YoY_InvCF_Growth,2YoY_InvCF_Growth,YoY_FinCF_Growth,2YoY_FinCF_Growth,1Y_Cash_Rev,2Y_Cash_Rev,3Y_Cash_Rev,1Y_Turnover,2Y_Turnover,3Y_Turnover,1Y_Solvency,2Y_Solvency,3Y_Solvency,1Y_Cash_OpCF,2Y_Cash_OpCF,3Y_Cash_OpCF
406,866787,"AUTOZONE, INC",16252230000.0,14629585000.0,12631967000.0,2429600000.0,2170300000.0,1732972000.0,3211135000.0,3518543000.0,2720108000.0,-648099000.0,-601778000.0,-497875000.0,-3470497000.0,-3500417000.0,-643636000.0,264380000.0,1171335000.0,1750815000.0,15275043000.0,14516199000.0,14423872000.0,18813956000.0,16313735000.0,15301849000.0,-3538913000.0,-1797536000.0,-877977000.0,0,0.11091531304544855,0.28659534971869394,0.11947657005943868,0.40198456755215894,0.19758119347314185,0.2405087362355118,0.21533526805445263,-0.039877542958720126,-0.041134317890767234,-0.03941389333901838,-0.21353974193079964,-0.239269740050726,-0.050952951349540414,-0.2018286369149849,-0.1710304520933807,-0.18303501184511792,-1.0807695721294808,-0.9948484358440411,-0.23662148708801267,-0.08736798157646508,0.18051746474772323,0.076973568325861,0.3017303540045193,-0.008547553048679601,4.392018159332293,0.016267306086610884,0.08006618096138748,0.13860192953322314,1.0639727822697456,1.0078109979065457,0.87576810165814,0.8118995813533315,0.8898145642306927,0.9426228163668325,0.08233225946588979,0.33290342053514765,0.643656428347698
407,1659166,FORTIVE CORPORATION,5825700000.0,5254700000.0,4634400000.0,755200000.0,608400000.0,1613300000.0,1303200000.0,961100000.0,1436700000.0,-102500000.0,-2615600000.0,-148400000.0,-1273000000.0,652000000.0,-696100000.0,709200000.0,819300000.0,1824800000.0,15890600000.0,16465500000.0,16051500000.0,6202000000.0,6948500000.0,7087300000.0,9683400000.0,9512200000.0,8964200000.0,0,0.10866462405084976,0.25705592957017087,0.24128862590401057,-0.5318911547759251,0.2236984396724857,0.18290292500047575,0.31000776799585705,-0.01759445216883808,-0.4977639065979028,-0.03202140514413948,-0.2185145132773744,0.12407939558871106,-0.15020283100293458,-0.0786525475751995,-2.7214649880345436,-0.10329226700076564,-0.9768262737875998,0.6783893455415669,-0.4845131203452356,0.35594631151805234,-0.0929212779285864,-0.9608120507722894,-0.3092991913746631,-2.9524539877300615,0.8287602355983337,0.1217364436891704,0.15591755951814565,0.39375107888831345,0.3666129661560923,0.319133946737117,0.2887206803102514,2.5621734924217994,2.3696481254947113,2.264825815190552,0.5441988950276243,0.8524607220892727,1.2701329435511937
408,1037038,RALPH LAUREN CORPORATION,6218500000.0,4400800000.0,6159800000.0,600100000.0,-121100000.0,384300000.0,715900000.0,380900000.0,754600000.0,-717900000.0,195000000.0,702100000.0,-665700000.0,356800000.0,-438200000.0,1863800000.0,2579000000.0,1620400000.0,7724700000.0,7887500000.0,7279900000.0,5188700000.0,5283100000.0,4586800000.0,2536000000.0,2604400000.0,2693100000.0,0,0.413038538447555,0.009529530179551271,-5.955408753096615,0.5615404631798075,0.11512422609954169,0.08655244500999819,0.1225039774018637,-0.11544584706922892,0.044310125431739684,0.11398097340822753,-0.10705153976039238,0.0810761679694601,-0.07113867333354978,-1.002793686269032,0.5119453924914675,0.9304267161410018,-0.9298784746472971,0.9367288002100289,-0.5807050092764379,0.8794959306904699,-0.051285449244632964,-4.681538461538461,-2.0225039168209658,-2.865751121076233,0.5191693290734825,0.29971858165152365,0.5860298127613162,0.2630604889769148,0.8050150814918379,0.557946117274168,0.8461379964010495,1.4887544086187292,1.4929681437035074,1.5871413621697044,2.603436234110909,6.770805985823051,2.1473628412403922
409,872589,"REGENERON PHARMACEUTICALS, INC.",12172900000.0,16071700000.0,8497100000.0,4338400000.0,8075300000.0,3513200000.0,5014900000.0,7081300000.0,2618100000.0,-3784600000.0,-5384700000.0,-70600000.0,-1009000000.0,-1005800000.0,-1970500000.0,3105900000.0,2885600000.0,2193700000.0,29214500000.0,25434800000.0,17163300000.0,6550500000.0,6666000000.0,6138000000.0,22664000000.0,18768800000.0,11025300000.0,0,-0.2425879029598611,0.4325946499393911,-0.46275680160489396,0.23488557440510083,0.41197249628272636,0.44060678086325655,0.30811688693789646,-0.310903728774573,-0.3350423415071212,-0.008308717091713644,-0.08288904040943407,-0.0625820541697518,-0.23190264913911804,-0.7546710801810604,-0.7604112239278099,-0.026966120469042437,-0.20120042274023411,-0.14203606682388828,-0.7526450479355258,-0.2918108256958468,0.91547305297735,-0.2971567589652162,52.60623229461756,0.0031815470272420487,-0.48794722151738135,0.2551487320194859,0.1795454121219286,0.25817043461886996,0.4166732273357408,0.6318783713652162,0.4950737911706956,4.459888558125334,3.815601560156016,2.796236559139785,0.6193343835370596,0.40749579879400677,0.8378977120812803
410,1022671,"Steel Dynamics, Inc.",22260774000.0,18408850000.0,9601482000.0,3863000000.0,3214000000.0,551000000.0,4460403000.0,2204136000.0,987032000.0,-1879269000.0,-999420000.0,-993259000.0,-2196584000.0,-1329469000.0,-7048000.0,1628417000.0,1243868000.0,1368618000.0,14159984000.0,12531234000.0,9265562000.0,6064179000.0,6211063000.0,4917336000.0,8130357000.0,6304641000.0,4345164000.0,0,0.20924305429182155,1.318472710775274,0.20192906036092095,6.0108892921960075,0.2003705262000324,0.11973241131303694,0.10279996358895428,-0.08442064952458526,-0.05429019194572176,-0.10344850930304302,-0.09867509548410132,-0.07221901422413676,-0.0007340533471811956,-0.4213226921423916,-0.4534293709644051,-1.0063088126828714,-0.49246312496875283,-0.603170131062693,-0.007140599291613646,1.0236514443754832,3.519005462842137,0.8803596085729724,0.8920231279052091,0.6522265656438773,310.6606129398411,0.07315185896051953,0.06756902250819578,0.14254237002162792,1.5720903356952947,1.469037287149853,1.036254681583265,2.335020783522386,2.017566719255625,1.8842645692708409,0.36508293084727994,0.5643335982897607,1.3865994212953583
411,1711269,"EVERGY, INC.",5859100000.0,5586700000.0,4913400000.0,765000000.0,891900000.0,630000000.0,1801900000.0,1351700000.0,1753800000.0,-2152200000.0,-1913800000.0,-1533700000.0,349300000.0,443400000.0,-98400000.0,25200000.0,26200000.0,144900000.0,29489900000.0,28520500000.0,27114800000.0,19996600000.0,19276100000.0,18381400000.0,9483700000.0,9244400000.0,8733400000.0,0,0.04875865895788212,0.19247364350551543,-0.14228052472250252,0.2142857142857142,0.30753870048300935,0.24194963037213382,0.3569422395896935,-0.36732603983546963,-0.3425635885227415,-0.3121463752187894,0.0596166646754621,0.07936706821558344,-0.020026865307119307,-1.194405904878184,-1.4158467115484206,-0.8745010833618428,0.19385093512403573,0.32803136790708,-0.05610673965104345,0.3330620699859437,0.02742616033755274,0.12456892047235857,0.4032731303383974,-0.2122237257555255,-4.54979674796748,0.0043010018603539795,0.00468970948860687,0.029490780315056784,0.1986815825079095,0.19588366262863555,0.18120731113635358,1.4747457067701508,1.4795783379418035,1.4751215903032413,0.013985237804539653,0.01938299918620996,0.08262059527882312
412,1748790,AMCOR PLC,14544000000.0,12861000000.0,12467500000.0,815000000.0,951000000.0,612000000.0,1526000000.0,1461000000.0,1384000000.0,-527000000.0,-233000000.0,38000000.0,-891000000.0,-1179000000.0,-1236000000.0,775000000.0,850000000.0,743000000.0,17426000000.0,17188000000.0,16442000000.0,13285000000.0,12367000000.0,11755000000.0,4082000000.0,4764000000.0,4626000000.0,0,0.13086074177746676,0.16655303789853626,-0.14300736067297581,0.3316993464052287,0.10492299229922993,0.11359925355726615,0.11100862241828754,-0.03623487348734873,-0.0181167871860664,0.003047924603970323,-0.06126237623762376,-0.09167249825052484,-0.09913775817124523,-0.3453473132372215,-0.1594798083504449,0.02745664739884393,-0.5838794233289646,-0.8069815195071869,-0.8930635838150289,0.04449007529089655,0.10260115606936426,1.2618025751072963,-14.868421052631579,-0.2442748091603053,-0.279126213592233,0.053286578657865784,0.06609128372599331,0.05959494686184079,0.8346149431883393,0.7482545962299278,0.7582714998175405,1.3117049303726007,1.3898277674456214,1.3987239472564865,0.5078636959370905,0.5817932922655715,0.536849710982659
413,310764,STRYKER CORP,18449000000.0,17108000000.0,14351000000.0,2358000000.0,1994000000.0,1599000000.0,2624000000.0,3263000000.0,3277000000.0,-2924000000.0,-859000000.0,-4701000000.0,-749000000.0,-2365000000.0,-11000000.0,1844000000.0,2944000000.0,2943000000.0,36884000000.0,34631000000.0,34330000000.0,20268000000.0,19754000000.0,21246000000.0,16616000000.0,14877000000.0,13084000000.0,0,0.07838438157587091,0.28555501358790325,0.18254764292878645,0.4746716697936211,0.1422299311615806,0.19072948328267478,0.2283464566929134,-0.15849097512060276,-0.050210427870002336,-0.3275729914291687,-0.040598406417692016,-0.13823942015431376,-0.0007664971082154554,-1.1143292682926829,-0.26325467361323934,-1.4345437900518767,-0.2854420731707317,-0.7247931351517009,-0.0033567287152883735,-0.19583205638982526,-0.19926762282575528,2.4039580908032594,-0.3780046798553499,-0.6832980972515856,67.0909090909091,0.09995121686812293,0.17208323591302316,0.20507281722528048,0.5001897841882659,0.4940082584967226,0.4180308767841538,1.8198144858890863,1.7531132935101752,1.61583356867175,0.7027439024390244,0.9022372050260496,0.8980775099176076
414,217346,TEXTRON INC.,12869000000.0,12382000000.0,11651000000.0,861000000.0,746000000.0,309000000.0,1488000000.0,1598000000.0,768000000.0,-447000000.0,-281000000.0,-248000000.0,-1091000000.0,-1446000000.0,360000000.0,2035000000.0,0.0,2254000000.0,16293000000.0,15827000000.0,15443000000.0,9180000000.0,0.0,9598000000.0,7113000000.0,6815000000.0,5845000000.0,0,0.0393312873526086,0.10454038279975975,0.15415549597855227,1.7864077669902914,0.11562669982127594,0.12905831045065416,0.06591708866191744,-0.034734633615665554,-0.022694233564852204,-0.021285726547077503,-0.08477737197917476,-0.11678242610240672,0.030898635310273797,-0.3004032258064516,-0.17584480600750937,-0.3229166666666667,-0.7331989247311828,-0.904881101376721,0.46875,-0.06883604505632035,0.9375,0.5907473309608542,0.8024193548387097,-0.2455048409405256,-4.030555555555555,0.15813194498407024,0.0,0.19345978885932538,0.7898484011538698,0.7823339862260694,0.75445185520948,1.7748366013071895,inf,1.6089810377161908,1.3676075268817205,0.0,2.9348958333333335
415,100885,UNION PACIFIC CORPORATION,24875000000.0,21804000000.0,19533000000.0,6998000000.0,6523000000.0,5349000000.0,9362000000.0,9032000000.0,8540000000.0,-3471000000.0,-2709000000.0,-2676000000.0,-5887000000.0,-7158000000.0,-4902000000.0,973000000.0,960000000.0,1799000000.0,65449000000.0,63525000000.0,62398000000.0,53286000000.0,49364000000.0,45440000000.0,12163000000.0,14161000000.0,16958000000.0,0,0.14084571638231513,0.2734858956637485,0.07281925494404407,0.3082819218545523,0.37636180904522615,0.4142359200146762,0.43720882608918243,-0.13953768844221107,-0.12424325811777656,-0.13699892489632928,-0.23666331658291456,-0.3282883874518437,-0.25095991399170636,-0.3707541123691519,-0.299933569530558,-0.31334894613583136,-0.6288186284981842,-0.7925155004428698,-0.5740046838407494,0.03653675819309132,0.09625292740046842,0.2812846068660022,0.297085201793722,-0.1775635652416876,0.20093839249286005,0.03911557788944724,0.04402861860209136,0.09210054779091793,0.3800669223364757,0.3432349468713105,0.31303887945126446,1.2282588297113688,1.2868689733408962,1.3731954225352112,0.10393078402050844,0.10628875110717449,0.21065573770491802
416,1121788,GARMIN LTD.,4860286000.0,4982795000.0,4186573000.0,973585000.0,1082200000.0,992324000.0,788259000.0,1012427000.0,1135267000.0,-145124000.0,-475369000.0,-260524000.0,-840617000.0,-486709000.0,-461760000.0,1279194000.0,1498058000.0,1458442000.0,7731170000.0,7854427000.0,7031373000.0,1526830000.0,1740268000.0,1515257000.0,6204340000.0,6114159000.0,5516116000.0,0,-0.02458640180862348,0.16092231044341032,-0.10036499722786918,-0.01888395322495473,0.1621836657348971,0.20318455806429925,0.2711685667489854,-0.02985914820650472,-0.09540207855229846,-0.06222846227690285,-0.1729562828195707,-0.09767790968723378,-0.11029546122807365,-0.18410700036409353,-0.46953409974249993,-0.22948257986887666,-1.0664223307313967,-0.48073490730689716,-0.40674132164504034,-0.22141645768040563,-0.30566201607199006,-0.6947129493088526,-0.4429534323133377,0.7271449675267974,0.8204630110880111,0.26319315365392076,0.30064612331031076,0.3483617746543533,0.6286611211498389,0.6343931899806313,0.5954132997922312,5.063543420027115,4.513343347116651,4.640383116527428,1.6228092543186947,1.479670139180405,1.2846687166983626
417,1133421,NORTHROP GRUMMAN CORP /DE/,36602000000.0,35667000000.0,36799000000.0,-25736000000.0,-21695000000.0,3189000000.0,2901000000.0,3567000000.0,4305000000.0,-1241000000.0,2058000000.0,-1211000000.0,-2613000000.0,-7002000000.0,-432000000.0,2577000000.0,3530000000.0,4907000000.0,43755000000.0,42579000000.0,44469000000.0,28443000000.0,29653000000.0,33890000000.0,15312000000.0,12926000000.0,10579000000.0,0,0.026214708273754495,-0.005353406342563649,0.1862641161557963,-9.070241455001568,0.07925796404568057,0.10000841113634452,0.1169868746433327,-0.033905251079176,0.05770039532340819,-0.032908502948449686,-0.07138954155510628,-0.19631592228110017,-0.011739449441560912,-0.42778352292312993,0.5769554247266611,-0.2813008130081301,-0.9007238883143743,-1.9629941126997477,-0.10034843205574913,-0.18671152228763666,-0.3261324041811847,-1.6030126336248784,0.024772914946325386,-0.626820908311911,5.048611111111111,0.0704059887437845,0.0989710376538537,0.13334601483735972,0.8365215403953834,0.8376664552948636,0.8275202950369921,1.5383398375698767,1.435908677030992,1.3121569784597227,0.8883143743536711,0.9896271376506869,1.1398373983739838
418,1060391,"REPUBLIC SERVICES, INC.",15645100000.0,13321800000.0,12031700000.0,1487600000.0,1290400000.0,967200000.0,3190000000.0,2786700000.0,2471600000.0,-4423000000.0,-2466100000.0,-1922800000.0,1344200000.0,-329200000.0,-612000000.0,143400000.0,29000000.0,38200000.0,29052900000.0,24955000000.0,23434000000.0,19366100000.0,15975300000.0,14950100000.0,9686000000.0,8978900000.0,8483900000.0,0,0.17439835457670894,0.30032331258259437,0.15282083075015507,0.5380479735318444,0.20389770599101317,0.20918344367878214,0.20542400492033544,-0.282708324011991,-0.18511762674713628,-0.15981116550445906,0.08591827473138555,-0.024711375339668815,-0.05086562996085341,-1.3865203761755487,-0.8849535292640041,-0.7779575983168797,0.42137931034482756,-0.11813255822298777,-0.24761288234342127,0.14472314924462637,0.2906619194044344,0.7935201330035278,1.3002912419388393,-5.083232077764277,-3.19640522875817,0.009165809103169683,0.0021768830037982856,0.0031749461838310464,0.5385039015038086,0.5338328992185934,0.5134292054280106,1.5001936373353437,1.5620989903163007,1.5674811539722142,0.04495297805642633,0.010406574084042056,0.015455575335814856
419,23217,"CONAGRA BRANDS, INC.",11535900000.0,11184700000.0,11054400000.0,888200000.0,1300900000.0,840100000.0,1177300000.0,1468100000.0,1842600000.0,-434900000.0,-340300000.0,-153800000.0,-738000000.0,-1609600000.0,-1370400000.0,83300000.0,79200000.0,553300000.0,22435100000.0,22195600000.0,22304000000.0,13572900000.0,13564200000.0,14353300000.0,8787700000.0,8551800000.0,7876100000.0,0,0.03140003755129772,0.0435573165436387,-0.3172419094473057,0.05725508867991902,0.1020553229483612,0.1312596672239756,0.16668475900998697,-0.03769970266732548,-0.030425491966704517,-0.013913012013315965,-0.06397420227290458,-0.1439108782533282,-0.12396873643074251,-0.36940456977830627,-0.23179619916899394,-0.08346901117985456,-0.6268580650641298,-1.0963830801716505,-0.7437316834907196,-0.19807914992166742,-0.36106588516227067,0.27799000881575076,1.827698309492848,-0.5415009940357853,-0.46147110332749564,0.007220936381209962,0.007081101862365553,0.05005246779562889,0.5141898186324109,0.503915190398097,0.4956241032998565,1.6529334187977514,1.6363368278261896,1.5539283649056315,0.07075511764206234,0.053947278795722364,0.30028220992076415
420,815097,Carnival Corporation,12168000000.0,1908000000.0,5595000000.0,-6093000000.0,-9501000000.0,-10236000000.0,-1670000000.0,-4109000000.0,-6301000000.0,-4767000000.0,-3543000000.0,-3240000000.0,3577000000.0,6949000000.0,18650000000.0,4029000000.0,8939000000.0,9513000000.0,51703000000.0,53344000000.0,53593000000.0,44638000000.0,41200000000.0,33038000000.0,7065000000.0,12144000000.0,20555000000.0,0,5.377358490566038,1.1747989276139412,-0.3586990843069151,-0.4047479484173505,-0.13724523339907954,-2.1535639412997902,-1.126184092940125,-0.3917652859960552,-1.8569182389937107,-0.579088471849866,0.29396778435239973,3.642033542976939,3.3333333333333335,2.854491017964072,0.8622535896811876,0.5142040945881606,-2.1419161676646707,-1.6911657337551715,-2.959847643231233,-0.5935750790946702,-0.7349627043326457,0.3454699407281965,0.4712962962962963,-0.48524967621240467,-0.8082037533512064,0.3311143984220907,4.685010482180293,1.7002680965147452,0.23534417732046498,0.03576784643071386,0.10439796242046535,1.1582732201263497,1.294757281553398,1.622162358496277,-2.4125748502994013,-2.1754684838160134,-1.509760355499127
421,842023,BIO-TECHNE Corp,1105599000.0,931032000.0,738691000.0,263099000.0,139585000.0,229296000.0,325272000.0,352164000.0,205217000.0,-96851000.0,-243516000.0,27095000.0,-242853000.0,-62551000.0,-183802000.0,164682000.0,199091000.0,146625000.0,2294805000.0,2262957000.0,2027589000.0,536295000.0,699986000.0,646397000.0,1701770000.0,1562971000.0,1381192000.0,0,0.18749838888459247,0.49670024408040714,0.8848658523480317,0.1474208010606377,0.29420431820216913,0.3782512308921713,0.27781169663634725,-0.08760047720737808,-0.2615549197020081,0.03667974836569012,-0.21965739838766135,-0.06718458656630492,-0.24882122565457004,-0.297753879829804,-0.6914846491975329,0.13203097209295525,-0.7466151405592858,-0.17761895026180985,-0.8956470467846231,-0.07636214945309572,0.5850148866809279,-0.602280753626045,-4.574497139693671,2.8824798964045337,0.3212750677359333,0.1489527396461104,0.21383905171895273,0.19849300993243454,0.48178341950623255,0.4114227535034912,0.36431988928722736,4.278997566637765,3.2328603714931443,3.1367549663751535,0.5062901202685752,0.5653360366193023,0.7144875911839662
422,1283699,"T-MOBILE US, INC.",79571000000.0,80118000000.0,68397000000.0,2590000000.0,3024000000.0,3064000000.0,16781000000.0,13917000000.0,8640000000.0,-12359000000.0,-19386000000.0,-12715000000.0,-6451000000.0,1709000000.0,13010000000.0,4507000000.0,6631000000.0,10385000000.0,211338000000.0,206563000000.0,200162000000.0,141682000000.0,137461000000.0,134818000000.0,69656000000.0,69102000000.0,65344000000.0,0,-0.006827429541426344,0.1633697384388204,-0.1435185185185185,-0.15469973890339428,0.2108934159429943,0.17370628323223244,0.1263213298828896,-0.1553204056754345,-0.24196809705684116,-0.18589996637279413,-0.08107224994030489,0.021331036720836766,0.19021302103893445,-0.7364876944163041,-1.3929726234102178,-1.4716435185185186,-0.3844228591859841,0.12279945390529567,1.505787037037037,0.20579147804843,0.9422453703703704,-0.3624780769627566,-0.027998427054659825,-4.774722059684025,-1.4958493466564182,0.0566412386422189,0.08276542100401907,0.15183414477243154,0.376510613330305,0.38786229866917116,0.34170821634476073,1.4916361993760676,1.5027025847331243,1.4846830541915768,0.2685775579524462,0.4764676295178559,1.2019675925925926
423,2488,"ADVANCED MICRO DEVICES, INC.",23601000000.0,16434000000.0,9763000000.0,1320000000.0,3162000000.0,2490000000.0,3565000000.0,3521000000.0,1071000000.0,1999000000.0,-686000000.0,-952000000.0,-3264000000.0,-1895000000.0,6000000.0,4835000000.0,2535000000.0,1595000000.0,67580000000.0,12419000000.0,8962000000.0,12367000000.0,4922000000.0,3125000000.0,54750000000.0,7497000000.0,5837000000.0,0,0.4361080686381891,1.417392195022022,-0.5825426944971537,-0.4698795180722891,0.1510529214863777,0.2142509431666058,0.10969988732971422,0.08469980085589594,-0.04174272848971644,-0.09751101095974599,-0.13829922460912672,-0.11530972374345869,0.0006145651951244494,0.5607293127629733,-0.19483101391650098,-0.8888888888888888,-0.9155680224403927,-0.5381993751775064,0.0056022408963585435,0.012496449872195337,2.3286647992530347,-3.91399416909621,-3.0997899159663866,0.7224274406332454,-545.0,0.20486420066946315,0.15425337714494342,0.16337191437058282,0.3492305415803492,1.3232949512843224,1.0893773711225172,5.4645427346971776,2.5231613165379927,2.86784,1.3562412342215988,0.7199659187730758,1.4892623716153128
424,6281,"Analog Devices, Inc.",12013953000.0,7318286000.0,5603056000.0,2748561000.0,1390422000.0,1220761000.0,4475402000.0,2735069000.0,2008487000.0,-657368000.0,2143525000.0,-180523000.0,-4290720000.0,-3959664000.0,-1420608000.0,1470572000.0,1977964000.0,1055860000.0,50302350000.0,52322071000.0,21468603000.0,13837027000.0,14329529000.0,9470658000.0,36465323000.0,37992542000.0,11997945000.0,0,0.6416348035591941,1.1441786410844368,0.9767818691016108,1.2515144241993315,0.37251702249875623,0.373730816204778,0.35846277460014675,-0.054717044423263514,0.29289986753728947,-0.03221866781270792,-0.35714472996523294,-0.5410643967726869,-0.2535416387057349,-0.14688468209112834,0.7837188019753798,-0.0898800938218669,-0.9587339863547454,-1.4477382471886449,-0.7073025615799355,0.6363031426263834,1.2282454404733514,-1.3066761525991066,2.641463968580181,0.0836070939352429,2.020340586565752,0.12240533985774707,0.2702769473617183,0.18844359221110765,0.23883482580833698,0.1398699604226293,0.26098838382730355,3.6353437772434787,3.6513461817202786,2.266854425531996,0.3285899233186203,0.7231861426530738,0.5256991954640483
425,1701605,BAKER HUGHES COMPANY,21156000000.0,20502000000.0,20705000000.0,-601000000.0,-219000000.0,-9940000000.0,1888000000.0,2374000000.0,1304000000.0,-1564000000.0,-463000000.0,-618000000.0,-1592000000.0,-2143000000.0,225000000.0,2488000000.0,3853000000.0,4132000000.0,34181000000.0,35308000000.0,38007000000.0,19656000000.0,20478000000.0,25114000000.0,14394000000.0,14830000000.0,12893000000.0,0,0.03189932689493702,0.0217821782178218,1.7442922374429224,-0.9395372233400402,0.08924182265078465,0.11579358111403766,0.06297995653223859,-0.07392701833995084,-0.022583162618281142,-0.029847862835063993,-0.07525051994705993,-0.10452638766949567,0.010866940352571842,-0.8283898305084746,-0.1950294860994103,-0.47392638036809814,-0.8432203389830508,-0.9026958719460826,0.17254601226993865,-0.20471777590564444,0.4478527607361964,2.3779697624190064,1.5307443365695792,-0.25711619225384974,-8.075555555555557,0.11760257137455095,0.18793288459662472,0.19956532238589714,0.6189403469763904,0.5806616064348024,0.5447680690399137,1.7389601139601139,1.7241918156069929,1.5133789917974039,1.3177966101694916,1.622999157540017,3.168711656441718
426,915389,EASTMAN CHEMICAL COMPANY,10580000000.0,10476000000.0,8473000000.0,793000000.0,857000000.0,478000000.0,975000000.0,1619000000.0,1455000000.0,392000000.0,-29000000.0,-394000000.0,-1321000000.0,-1690000000.0,-704000000.0,493000000.0,459000000.0,564000000.0,14667000000.0,15519000000.0,16083000000.0,9431000000.0,9731000000.0,9975000000.0,5153000000.0,5704000000.0,6023000000.0,0,0.00992745322642219,0.24867225303906526,-0.07467911318553089,0.6589958158995817,0.09215500945179585,0.15454371897670865,0.17172194028089224,0.03705103969754253,-0.0027682321496754485,-0.046500649120736454,-0.12485822306238185,-0.16132111492936235,-0.08308745426649357,0.40205128205128204,-0.017912291537986413,-0.27079037800687283,-1.3548717948717948,-1.0438542310067944,-0.4838487972508591,-0.39777640518838786,-0.3298969072164949,-14.517241379310345,-1.9949238578680202,-0.21834319526627222,0.8764204545454546,0.04659735349716446,0.04381443298969072,0.06656438097486132,0.721347242108134,0.6750434950705587,0.5268295715973388,1.5551903297635457,1.5948001233172335,1.6123308270676693,0.5056410256410256,0.2835083384805435,0.38762886597938145
427,814547,Fair Isaac Corp,1377270000.0,1316536000.0,1294562000.0,373541000.0,392084000.0,236411000.0,509450000.0,423817000.0,364916000.0,-5671000.0,137850000.0,-24583000.0,-547165000.0,-523571000.0,-289424000.0,139856000.0,195354000.0,157394000.0,1458693000.0,1567776000.0,1606240000.0,2260788000.0,1678718000.0,1275158000.0,-801947000.0,-110942000.0,331082000.0,0,0.04613166673755975,0.06388879018540639,-0.047293437120617066,0.5800491516892192,0.36989842224110014,0.3219182764466752,0.28188375682277095,-0.004117565909371438,0.10470659366701708,-0.018989434264253084,-0.39728230484944854,-0.39768832755048095,-0.22356905269890512,-0.011131612523309452,0.325258307241097,-0.06736618838307994,-1.0740308175483364,-1.2353704547009676,-0.7931249931491083,0.20205182897335416,0.39607471308465514,-1.04113891911498,-0.7693121262661189,0.0450636112389724,0.8905308474763669,0.10154581164187124,0.14838485237015928,0.1215808899071655,0.9441808523109386,0.8397475149511154,0.8059580137463891,0.6452144119660932,0.9339126643069294,1.2596399818689135,0.27452350574148593,0.46093950926933086,0.4313157000515187
428,1732845,WESTROCK COMPANY,21256500000.0,18746100000.0,17578800000.0,944600000.0,838300000.0,-690900000.0,2020400000.0,2279900000.0,2070700000.0,-776000000.0,-676000000.0,-921500000.0,-1281300000.0,-1580400000.0,-1021100000.0,260200000.0,290900000.0,251100000.0,28405500000.0,29254300000.0,28779700000.0,18782500000.0,17584000000.0,18149100000.0,11402000000.0,11670300000.0,10630600000.0,0,0.13391585449773546,0.2092122329169226,0.12680424668972923,-2.367202200028948,0.0950485733775551,0.12161996361909944,0.11779529888274512,-0.03650648037071014,-0.03606083398680259,-0.0524210981409425,-0.060278032601792396,-0.0843055355513947,-0.058087013903110565,-0.38408235992872697,-0.29650423264178255,-0.44501859274641425,-0.6341813502276777,-0.6931882977323567,-0.4931182691843338,-0.11382078161322862,-0.024291302458105957,0.14792899408284033,-0.1578947368421053,-0.1892558845861807,0.2548232298501616,0.012240961588220073,0.015517894388699516,0.014284251484742987,0.7483233880762529,0.6407981048939814,0.6108055330667103,1.5123386130706775,1.6636885805277526,1.5857370337923093,0.1287863789348644,0.12759331549629369,0.12126334089921283
